iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
,112,4,48780.0,0.6249999999464939,11666666.666666666,15.333719563762909,3.779917492943938,44099037.41767927,904.0393074554996,35.8,136.7,12,183.23946611880635,1
,112,5,72745.0,0.6249999999609882,11666666.666666666,16.04195910708222,3.9342428894332158,45899500.376720846,630.9643326238346,34.5,134.4,12,183.5553370705314,2
,112,6,16424.0,0.6250000000258488,11666666.666666666,15.755721501182995,3.871871715107775,45171836.67625737,2750.355374833011,34.1,131.9,12,183.48435872681142,0
,112,7,19867.0,0.6250000000943633,11666666.666666666,16.041633736333534,3.934171991147077,45898673.23004923,2310.2971374666145,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
113,,,304677.0,5.0,35000000.0,15.863264166568825,3.895305261895347,363299764.01419806,1192.4095485192452
,113,0,3313.0,0.6249999999590987,11666666.666666666,16.224705717393363,3.974063375820014,46364072.71790016,13994.588807093316,43.7,143.6,12,183.1924253684002,0
,113,1,6331.0,0.6250000000068633,11666666.666666666,16.075803209817906,3.9416175194193217,45985537.72655875,7263.550422770298,41.8,140.7,12,183.51980796816517,1
,113,2,46657.0,0.6250000000045577,11666666.666666666,16.055567195143905,3.937208091821857,45934094.40458833,984.505956332133,38.5,140.7,12,183.73432244603094,2
,113,3,90560.0,0.6249999999996921,11666666.666666666,15.27391783822825,3.766886696949936,43947011.464415915,485.2806036265008,36.2,139.0,12,183.8146724662094,0
,113,4,48780.0,0.6249999999416229,11666666.666666666,15.333719563720738,3.7799174929347488,44099037.417572066,904.039307453302,35.8,136.7,12,183.23946611880635,1
,113,5,72745.0,0.6249999999577591,11666666.666666666,16.04195910705929,3.9342428894282198,45899500.37666256,630.9643326230333,34.5,134.4,12,183.5553370705314,2
,113,6,16424.0,0.6250000000280659,11666666.666666666,15.755721501198934,3.8718717151112476,45171836.67629789,2750.355374835478,34.1,131.9,12,183.48435872681142,0
,113,7,19867.0,0.6250000001023399,11666666.666666666,16.041633736393774,3.9341719911602033,45898673.23020237,2310.297137474323,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
114,,,304677.0,5.0,35000000.0,15.863264166569921,3.895305261895586,363299764.0142068,1192.409548519274
,114,0,3313.0,0.6249999999557192,11666666.666666666,16.224705717369524,3.9740633758148194,46364072.717839554,13994.588807075024,43.7,143.6,12,183.1924253684002,0
,114,1,6331.0,0.6250000000075385,11666666.666666666,16.075803209826603,3.9416175194212166,45985537.72658086,7263.550422773789,41.8,140.7,12,183.51980796816517,1
,114,2,46657.0,0.6250000000050507,11666666.666666666,16.05556719515115,3.937208091823435,45934094.40460674,984.5059563325275,38.5,140.7,12,183.73432244603094,2
,114,3,90560.0,0.6249999999996506,11666666.666666666,15.27391783822771,3.7668866969498183,43947011.464414544,485.2806036264857,36.2,139.0,12,183.8146724662094,0
,114,4,48780.0,0.6249999999363065,11666666.666666666,15.33371956367475,3.779917492924728,44099037.41745516,904.0393074509053,35.8,136.7,12,183.23946611880635,1
,114,5,72745.0,0.6249999999542613,11666666.666666666,16.041959107034444,3.9342428894228054,45899500.376599394,630.964332622165,34.5,134.4,12,183.5553370705314,2
,114,6,16424.0,0.6250000000304753,11666666.666666666,15.755721501216248,3.8718717151150206,45171836.676341906,2750.355374838158,34.1,131.9,12,183.48435872681142,0
,114,7,19867.0,0.6250000001109981,11666666.666666666,16.04163373645919,3.9341719911744573,45898673.23036867,2310.2971374826934,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
115,,,304677.0,5.000000000000002,35000000.0,15.863264166571122,3.8953052618958477,363299764.0142164,1192.4095485193054
,115,0,3313.0,0.624999999952059,11666666.666666666,16.224705717343703,3.9740633758091928,46364072.717773914,13994.588807055212,43.7,143.6,12,183.1924253684002,0
,115,1,6331.0,0.6250000000082803,11666666.666666666,16.075803209836135,3.9416175194232936,45985537.72660509,7263.550422777616,41.8,140.7,12,183.51980796816517,1
,115,2,46657.0,0.6250000000055929,11666666.666666666,16.05556719515905,3.937208091825157,45934094.404626824,984.505956332958,38.5,140.7,12,183.73432244603094,2
,115,3,90560.0,0.6249999999996031,11666666.666666666,15.273917838227097,3.7668866969496846,43947011.46441299,485.2806036264685,36.2,139.0,12,183.8146724662094,0
,115,4,48780.0,0.6249999999305051,11666666.666666666,15.333719563624616,3.7799174929138037,44099037.41732771,904.0393074482926,35.8,136.7,12,183.23946611880635,1
,115,5,72745.0,0.6249999999504717,11666666.666666666,16.041959107007514,3.9342428894169372,45899500.37653093,630.9643326212239,34.5,134.4,12,183.5553370705314,2
,115,6,16424.0,0.6250000000330942,11666666.666666666,15.755721501235074,3.8718717151191226,45171836.67638976,2750.355374841072,34.1,131.9,12,183.48435872681142,0
,115,7,19867.0,0.6250000001203952,11666666.666666666,16.04163373653022,3.9341719911899347,45898673.23054924,2310.2971374917825,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
116,,,304677.0,5.0,35000000.0,15.863264166572433,3.8953052618961332,363299764.0142269,1192.40954851934
,116,0,3313.0,0.6249999999480933,11666666.666666666,16.224705717315725,3.9740633758030968,46364072.71770279,13994.588807033742,43.7,143.6,12,183.1924253684002,0
,116,1,6331.0,0.6250000000090953,11666666.666666666,16.075803209846583,3.9416175194255705,45985537.72663166,7263.550422781813,41.8,140.7,12,183.51980796816517,1
,116,2,46657.0,0.6250000000061894,11666666.666666666,16.05556719516768,3.937208091827037,45934094.404648766,984.5059563334283,38.5,140.7,12,183.73432244603094,2
,116,3,90560.0,0.6249999999995491,11666666.666666666,15.27391783822641,3.766886696949535,43947011.46441124,485.2806036264492,36.2,139.0,12,183.8146724662094,0
,116,4,48780.0,0.624999999924174,11666666.666666666,15.333719563569945,3.779917492901891,44099037.41718873,904.0393074454433,35.8,136.7,12,183.23946611880635,1
,116,5,72745.0,0.6249999999463625,11666666.666666666,16.041959106978304,3.9342428894105725,45899500.37645668,630.9643326202031,34.5,134.4,12,183.5553370705314,2
,116,6,16424.0,0.6250000000359396,11666666.666666666,15.755721501255525,3.871871715123579,45171836.67644175,2750.3553748442373,34.1,131.9,12,183.48435872681142,0
,116,7,19867.0,0.6250000001305969,11666666.666666666,16.04163373660736,3.9341719912067434,45898673.23074534,2310.2971375016527,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
117,,,304677.0,4.999999999999999,35000000.0,15.863264166573867,3.8953052618964454,363299764.01423836,1192.4095485193775
,117,0,3313.0,0.624999999943797,11666666.666666666,16.224705717285413,3.974063375796492,46364072.71762574,13994.588807010485,43.7,143.6,12,183.1924253684002,0
,117,1,6331.0,0.6250000000099925,11666666.666666666,16.075803209858048,3.9416175194280685,45985537.726660796,7263.550422786416,41.8,140.7,12,183.51980796816517,1
,117,2,46657.0,0.6250000000068474,11666666.666666666,16.05556719517711,3.937208091829093,45934094.40467275,984.5059563339423,38.5,140.7,12,183.73432244603094,2
,117,3,90560.0,0.62499999999949,11666666.666666666,15.273917838225646,3.7668866969493684,43947011.4644093,485.28060362642776,36.2,139.0,12,183.8146724662094,0
,117,4,48780.0,0.6249999999172624,11666666.666666666,15.333719563510318,3.7799174928888983,44099037.417037144,904.0393074423358,35.8,136.7,12,183.23946611880635,1
,117,5,72745.0,0.6249999999419086,11666666.666666666,16.04195910694663,3.934242889403671,45899500.37637616,630.9643326190962,34.5,134.4,12,183.5553370705314,2
,117,6,16424.0,0.6250000000390306,11666666.666666666,15.755721501277744,3.8718717151284205,45171836.676498234,2750.355374847676,34.1,131.9,12,183.48435872681142,0
,117,7,19867.0,0.6250000001416709,11666666.666666666,16.041633736691136,3.9341719912249986,45898673.23095831,2310.297137512373,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
118,,,304677.0,5.0,35000000.0,15.863264166575437,3.895305261896788,363299764.014251,1192.4095485194189
,118,0,3313.0,0.6249999999391423,11666666.666666666,16.224705717252576,3.974063375789336,46364072.71754225,13994.588806985286,43.7,143.6,12,183.1924253684002,0
,118,1,6331.0,0.6250000000109761,11666666.666666666,16.075803209870603,3.9416175194308045,45985537.726692714,7263.550422791457,41.8,140.7,12,183.51980796816517,1
,118,2,46657.0,0.6250000000075745,11666666.666666666,16.055567195187432,3.9372080918313417,45934094.40469898,984.5059563345046,38.5,140.7,12,183.73432244603094,2
,118,3,90560.0,0.6249999999994255,11666666.666666666,15.273917838224806,3.7668866969491854,43947011.46440716,485.2806036264042,36.2,139.0,12,183.8146724662094,0
,118,4,48780.0,0.6249999999097167,11666666.666666666,15.333719563445282,3.779917492874727,44099037.416871816,904.0393074389466,35.8,136.7,12,183.23946611880635,1
,118,5,72745.0,0.6249999999370823,11666666.666666666,16.0419591069123,3.9342428893961907,45899500.37628889,630.9643326178966,34.5,134.4,12,183.5553370705314,2
,118,6,16424.0,0.6250000000423885,11666666.666666666,15.755721501301881,3.87187171513368,45171836.6765596,2750.3553748514123,34.1,131.9,12,183.48435872681142,0
,118,7,19867.0,0.6250000001536937,11666666.666666666,16.041633736782128,3.934171991244826,45898673.23118963,2310.2971375240163,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
119,,,304677.0,5.0,35000000.0,15.863264166577153,3.8953052618971618,363299764.0142648,1192.4095485194644
,119,0,3313.0,0.6249999999340987,11666666.666666666,16.224705717216995,3.9740633757815833,46364072.7174518,13994.588806957985,43.7,143.6,12,183.1924253684002,0
,119,1,6331.0,0.6250000000120546,11666666.666666666,16.075803209884352,3.9416175194338003,45985537.72672767,7263.550422796979,41.8,140.7,12,183.51980796816517,1
,119,2,46657.0,0.6250000000083771,11666666.666666666,16.055567195198712,3.9372080918337993,45934094.40472765,984.5059563351191,38.5,140.7,12,183.73432244603094,2
,119,3,90560.0,0.6249999999993529,11666666.666666666,15.273917838223863,3.76688669694898,43947011.46440476,485.2806036263777,36.2,139.0,12,183.8146724662094,0
,119,4,48780.0,0.6249999999014786,11666666.666666666,15.33371956337435,3.779917492859271,44099037.41669149,904.0393074352498,35.8,136.7,12,183.23946611880635,1
,119,5,72745.0,0.6249999999318546,11666666.666666666,16.04195910687509,3.934242889388082,45899500.37619429,630.9643326165962,34.5,134.4,12,183.5553370705314,2
,119,6,16424.0,0.6250000000460406,11666666.666666666,15.755721501328129,3.8718717151393993,45171836.676626325,2750.355374855475,34.1,131.9,12,183.48435872681142,0
,119,7,19867.0,0.6250000001667433,11666666.666666666,16.04163373688094,3.9341719912663566,45898673.23144083,2310.29713753666,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
120,,,304677.0,5.000000000000002,35000000.0,15.863264166579032,3.895305261897571,363299764.0142799,1192.4095485195137
,120,0,3313.0,0.6249999999286352,11666666.666666666,16.224705717178452,3.9740633757731847,46364072.71735382,13994.58880692841,43.7,143.6,12,183.1924253684002,0
,120,1,6331.0,0.6250000000132393,11666666.666666666,16.075803209899423,3.9416175194370844,45985537.72676598,7263.55042280303,41.8,140.7,12,183.51980796816517,1
,120,2,46657.0,0.6250000000092617,11666666.666666666,16.05556719521104,3.9372080918364856,45934094.404759,984.5059563357909,38.5,140.7,12,183.73432244603094,2
,120,3,90560.0,0.624999999999273,11666666.666666666,15.273917838222813,3.766886696948751,43947011.464402094,485.28060362634824,36.2,139.0,12,183.8146724662094,0
,120,4,48780.0,0.6249999998924822,11666666.666666666,15.333719563296967,3.779917492842409,44099037.416494764,904.039307431217,35.8,136.7,12,183.23946611880635,1
,120,5,72745.0,0.6249999999261897,11666666.666666666,16.041959106834756,3.9342428893792936,45899500.376091756,630.9643326151867,34.5,134.4,12,183.5553370705314,2
,120,6,16424.0,0.6250000000500106,11666666.666666666,15.755721501356659,3.871871715145616,45171836.676698856,2750.3553748598915,34.1,131.9,12,183.48435872681142,0
,120,7,19867.0,0.6250000001809092,11666666.666666666,16.04163373698826,3.934171991289742,45898673.23171365,2310.2971375503926,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
121,,,304677.0,5.000000000000001,35000000.0,15.863264166581088,3.895305261898019,363299764.0142964,1192.409548519568
,121,0,3313.0,0.6249999999227147,11666666.666666666,16.224705717136683,3.974063375764083,46364072.717247635,13994.588806896358,43.7,143.6,12,183.1924253684002,0
,121,1,6331.0,0.6250000000145393,11666666.666666666,16.07580320991594,3.9416175194406833,45985537.72680797,7263.5504228096615,41.8,140.7,12,183.51980796816517,1
,121,2,46657.0,0.6250000000102355,11666666.666666666,16.055567195224505,3.9372080918394197,45934094.404793225,984.5059563365245,38.5,140.7,12,183.73432244603094,2
,121,3,90560.0,0.6249999999991819,11666666.666666666,15.273917838221628,3.7668866969484927,43947011.46439908,485.28060362631487,36.2,139.0,12,183.8146724662094,0
,121,4,48780.0,0.6249999998826604,11666666.666666666,15.333719563212556,3.779917492824016,44099037.41628019,904.0393074268181,35.8,136.7,12,183.23946611880635,1
,121,5,72745.0,0.6249999999200508,11666666.666666666,16.04195910679103,3.934242889369765,45899500.37598059,630.9643326136586,34.5,134.4,12,183.5553370705314,2
,121,6,16424.0,0.6250000000543264,11666666.666666666,15.75572150138768,3.871871715152375,45171836.676777706,2750.3553748646923,34.1,131.9,12,183.48435872681142,0
,121,7,19867.0,0.6250000001962916,11666666.666666666,16.041633737104842,3.934171991315145,45898673.23201002,2310.2971375653105,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
122,,,304677.0,5.0,35000000.0,15.863264166583335,3.8953052618985087,363299764.0143144,1192.4095485196272
,122,0,3313.0,0.6249999999163002,11666666.666666666,16.224705717091435,3.974063375754224,46364072.717132606,13994.588806861637,43.7,143.6,12,183.1924253684002,0
,122,1,6331.0,0.6250000000159679,11666666.666666666,16.075803209934037,3.941617519444627,45985537.726853974,7263.550422816928,41.8,140.7,12,183.51980796816517,1
,122,2,46657.0,0.6250000000113087,11666666.666666666,16.055567195239224,3.937208091842627,45934094.40483064,984.5059563373264,38.5,140.7,12,183.73432244603094,2
,122,3,90560.0,0.6249999999990772,11666666.666666666,15.27391783822029,3.7668866969482013,43947011.46439568,485.28060362627735,36.2,139.0,12,183.8146724662094,0
,122,4,48780.0,0.6249999998719401,11666666.666666666,15.333719563120496,3.779917492803956,44099037.41604615,904.0393074220203,35.8,136.7,12,183.23946611880635,1
,122,5,72745.0,0.6249999999133976,11666666.666666666,16.04195910674362,3.9342428893594343,45899500.375860065,630.9643326120017,34.5,134.4,12,183.5553370705314,2
,122,6,16424.0,0.6250000000590149,11666666.666666666,15.755721501421382,3.871871715159719,45171836.67686339,2750.355374869909,34.1,131.9,12,183.48435872681142,0
,122,7,19867.0,0.6250000002129932,11666666.666666666,16.04163373723148,3.934171991342739,45898673.232331954,2310.2971375815146,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
123,,,304677.0,5.0,35000000.0,15.863264166585793,3.8953052618990442,363299764.01433426,1192.4095485196922
,123,0,3313.0,0.6249999999093493,11666666.666666666,16.224705717042404,3.97406337574354,46364072.717007965,13994.588806824017,43.7,143.6,12,183.1924253684002,0
,123,1,6331.0,0.6250000000175373,11666666.666666666,16.075803209953882,3.941617519448951,45985537.72690442,7263.5504228248965,41.8,140.7,12,183.51980796816517,1
,123,2,46657.0,0.6250000000124918,11666666.666666666,16.05556719525531,3.937208091846132,45934094.40487154,984.505956338203,38.5,140.7,12,183.73432244603094,2
,123,3,90560.0,0.6249999999989607,11666666.666666666,15.273917838218798,3.7668866969478763,43947011.46439189,485.2806036262355,36.2,139.0,12,183.8146724662094,0
,123,4,48780.0,0.6249999998602354,11666666.666666666,15.333719563020079,3.7799174927820753,44099037.41579088,904.0393074167872,35.8,136.7,12,183.23946611880635,1
,123,5,72745.0,0.6249999999061878,11666666.666666666,16.04195910669222,3.9342428893482353,45899500.37572941,630.9643326102057,34.5,134.4,12,183.5553370705314,2
,123,6,16424.0,0.625000000064111,11666666.666666666,15.755721501458018,3.871871715167702,45171836.67695652,2750.3553748755794,34.1,131.9,12,183.48435872681142,0
